"","admit","gre","gpa","rank"
"393",1,600,3.38,3
"269",1,680,3.46,2
"151",1,800,3.74,1
"355",1,540,3.78,2
"263",1,520,3.19,3
"335",1,460,3.64,3
"42",1,580,3.32,2
"140",1,600,3.58,1
"59",0,400,3.65,2
"228",0,540,3.02,4
"229",0,480,3.43,2
"58",0,380,2.94,3
"292",0,800,2.78,2
"97",0,640,3.52,4
"114",0,600,3.22,1
"322",0,460,3.58,2
"154",0,580,3.46,3
"222",0,680,3.99,3
"139",0,620,3.4,2
"112",0,420,3.41,4
"368",0,620,3.63,3
"84",0,380,2.91,4
"379",0,640,3.12,3
"190",0,500,3.35,2
"175",0,500,3.53,4
"35",0,360,3.14,1
"94",0,580,2.93,2
"45",0,700,2.94,2
"37",0,580,3.25,1
"99",0,700,2.88,2
"346",0,500,3.03,3
"101",0,340,3.15,3
"10",0,700,3.92,2
"315",0,540,3.46,4
"32",0,760,3.35,3
"33",0,600,3.4,3
"384",0,660,4,1
"162",0,640,3.5,2
"312",0,660,3.67,2
"63",0,640,3.67,3
"67",0,740,3.62,4
"161",0,600,3.13,2
"87",0,600,3.32,2
"14",0,700,3.08,2
"155",0,620,3.69,3
"334",0,560,3.43,3
"75",0,720,3.45,4
"296",0,520,3.25,3
"41",0,560,2.42,2
"349",0,400,3.36,2
"141",0,640,3.93,2
"135",0,560,2.95,2
"21",0,500,3.17,3
"66",0,600,3.59,2
"252",0,620,3.21,4
"344",0,580,3.06,2
"367",0,460,2.93,3
"168",0,720,3.77,3
"332",0,660,3.59,3
"370",0,800,3.89,2
"251",0,660,3.31,4
"256",0,640,3.35,3
"225",0,800,2.9,2
"248",0,440,3.17,2
"79",0,540,3.12,1
"236",0,620,3.05,2
"129",0,540,3.19,2
"358",0,720,3.31,1
"12",0,440,3.22,1
"323",0,500,3.01,4
"400",0,600,3.89,3
"51",0,640,3.86,3
"83",0,500,2.71,2
"143",0,620,3.94,4
"147",0,480,3.4,2
"189",0,560,3.07,2
"245",0,540,3.04,1
"390",0,640,3.51,2
"181",0,620,3.78,3
"388",0,580,3.36,2
"69",0,580,3.69,1
"102",0,580,3.57,3
"5",0,520,2.93,4
"294",0,800,3.97,1
"204",0,420,3.92,4
"91",0,700,3.83,2
"283",0,660,3.45,4
"213",0,460,2.87,2
"286",0,600,3.31,4
"118",0,700,3.72,2
"290",0,420,2.26,4
"145",0,580,3.4,4
"234",0,420,2.67,3
"170",0,600,3.62,3
"267",0,560,3.24,4
"289",0,800,3.15,4
"177",0,520,2.62,2
"132",0,640,2.79,2
"150",0,740,3.31,1
"126",0,540,3.38,4
"284",0,520,3.1,4
"297",0,560,3.16,1
"62",0,560,3.32,4
"157",0,560,2.52,2
"227",0,620,3.58,2
"341",0,500,3.23,4
"224",0,800,3.47,3
"71",0,640,4,3
"399",0,700,3.65,2
"49",0,440,2.48,4
"98",0,480,3.57,2
"138",0,700,4,3
"179",0,620,3.33,3
"386",0,420,3.02,1
"160",0,700,3.82,3
"343",0,500,3.95,4
"214",0,640,3.38,3
"104",0,540,3.94,3
"364",0,460,3.44,2
"183",0,700,4,2
"298",0,460,3.07,2
"305",0,220,2.83,3
"167",0,440,3.24,4
"103",0,380,3.33,4
"233",0,380,3.38,2
"320",0,540,3.28,1
"311",0,560,4,3
"212",0,580,3.02,2
"309",0,540,3.13,2
"244",0,620,3.22,2
"36",0,400,3.05,2
"300",0,720,3.4,3
"65",0,580,4,3
"240",0,700,3.45,3
"398",0,460,2.63,2
"19",0,800,3.75,2
"333",0,420,2.96,1
"120",0,340,2.92,3
"348",0,580,3.8,2
"165",0,580,3.3,2
"188",0,580,2.88,2
"109",0,400,2.93,3
"209",0,540,3.16,3
"100",0,400,3.31,3
"327",0,680,3.31,2
"55",0,660,3.34,3
"182",0,500,3.88,4
"82",0,620,3.07,2
"217",0,340,2.9,1
"113",0,360,3,3
"325",0,520,2.7,3
"173",0,680,3.48,3
"345",0,520,3.35,3
"207",0,740,3.54,1
"363",0,680,3.14,2
"171",0,400,3.51,3
"1",0,380,3.61,3
"369",0,580,4,1
"81",0,700,2.9,4
"88",0,600,3.48,2
"366",0,480,2.78,3
"272",0,540,3.33,3
"259",0,520,3.51,2
"11",0,800,4,4
"57",0,560,3.19,3
"180",0,300,3.01,3
"30",0,520,3.29,1
"247",0,680,3.34,2
"17",0,780,3.87,4
"16",0,480,3.44,3
"357",0,700,3.27,2
"73",0,480,3.39,4
"193",0,640,3.76,3
"200",0,580,3.77,4
"130",0,460,3.15,4
"295",0,480,2.55,1
"301",0,640,3.3,2
"221",0,540,3.28,3
"381",0,700,3.65,2
"72",0,300,2.92,4
"231",0,580,3.29,4
"52",0,440,3.13,4
"124",0,500,2.98,3
"18",0,360,2.56,3
"152",0,400,3.38,2
"326",0,680,3.9,1
"159",0,660,3.49,2
"38",0,520,2.9,3
"128",0,740,3.74,4
"277",0,460,3.77,3
"76",0,720,4,3
"329",0,580,3.34,2
"380",0,540,2.7,2
"375",0,560,3.78,2
"166",0,700,4,1
"210",0,580,3.5,2
"324",0,420,2.69,2
"275",0,520,3.12,2
"194",0,380,3.59,4
"24",0,680,3.19,4
"246",0,800,3.91,3
"144",0,580,3.4,3
"377",0,620,3.63,2
"241",0,440,2.76,2
"136",0,500,3.57,3
"68",0,620,3.3,1
"338",0,620,3.09,4
"347",0,600,3.35,2
"337",0,520,3.15,3
"249",0,680,3.64,3
"232",0,600,3.28,3
"196",0,560,3.59,2
"397",0,560,3.04,3
